	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000190	000190	trm_4a3fd79d0a398	0.366332010183	0.732664020366	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_001584	001584	trm_4a3fd79d0a398	0.888686666801	1.7773733336	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_17_003187	003187	trm_4a3fd79d0a398	0.509700364949	1.0194007299	17.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_17_003173	003173	trm_4a3fd79d0a398	0.498085924534	0.996171849068	17.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_003040	003040	trm_4a3fd79d0a398	0.489364722218	0.978729444436	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_000401	000401	trm_4a3fd79d0a398	0.562524820799	1.1250496416	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_001583	001583	trm_4a3fd79d0a398	0.890050192489	1.78010038498	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_27_002723	002723	trm_4a3fd79d0a398	0.514593650806	1.02918730161	27.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_000139	000139	trm_4a3fd79d0a398	0.581554628028	1.16310925606	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000164	000164	trm_4a3fd79d0a398	0.506126704923	1.01225340985	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000135	000135	trm_4a3fd79d0a398	0.416016046117	0.832032092235	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_003131	003131	trm_4a3fd79d0a398	0.484274493685	0.96854898737	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_002824	002824	trm_4a3fd79d0a398	0.484580740862	0.969161481723	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000166	000166	trm_4a3fd79d0a398	0.563680496332	1.12736099266	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_002883	002883	trm_4a3fd79d0a398	0.286474830983	0.572949661965	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_000165	000165	trm_4a3fd79d0a398	0.550476432495	1.10095286499	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_2_003193	003193	trm_4a3fd79d0a398	0.440475466701	0.880950933403	2.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_003129	003129	trm_4a3fd79d0a398	0.511850865072	1.02370173014	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_008719	008719	trm_4a3fd79d0a398	0.506984095988	1.01396819198	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_000178	000178	trm_4a3fd79d0a398	0.610198910132	1.22039782026	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_14_008718	008718	trm_4a3fd79d0a398	0.570731405953	1.14146281191	14.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_003142	003142	trm_4a3fd79d0a398	0.645358925149	1.2907178503	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_002714	002714	trm_4a3fd79d0a398	0.508194120356	1.01638824071	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_000186	000186	trm_4a3fd79d0a398	0.417542884787	0.835085769574	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_002723	002723	trm_4a3fd79d0a398	0.383690112955	0.76738022591	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_003173	003173	trm_4a3fd79d0a398	0.487753547325	0.97550709465	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_003180	003180	trm_4a3fd79d0a398	0.286784477981	0.573568955961	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_1_000401	000401	trm_4a3fd79d0a398	0.393261846837	0.786523693674	1.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_002883	002883	trm_4a3fd79d0a398	0.411600296316	0.823200592632	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_000190	000190	trm_4a3fd79d0a398	0.474922091224	0.949844182447	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_000140	000140	trm_4a3fd79d0a398	0.583326449964	1.16665289993	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_000401	000401	trm_4a3fd79d0a398	0.58290664038	1.16581328076	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_003191	003191	trm_4a3fd79d0a398	0.520761433618	1.04152286724	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_003175	003175	trm_4a3fd79d0a398	0.450581636389	0.901163272777	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_27_008718	008718	trm_4a3fd79d0a398	0.582762568508	1.16552513702	27.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_002826	002826	trm_4a3fd79d0a398	0.452563509739	0.905127019477	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_003179	003179	trm_4a3fd79d0a398	0.494150362594	0.988300725188	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_003158	003158	trm_4a3fd79d0a398	0.279605727045	0.559211454091	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000188	000188	trm_4a3fd79d0a398	0.422677922008	0.845355844016	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_003131	003131	trm_4a3fd79d0a398	0.483787906287	0.967575812575	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_003162	003162	trm_4a3fd79d0a398	0.413022218435	0.826044436871	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000177	000177	trm_4a3fd79d0a398	0.588636179836	1.17727235967	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000139	000139	trm_4a3fd79d0a398	0.593713123679	1.18742624736	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_17_002718	002718	trm_4a3fd79d0a398	0.930702121781	1.86140424356	17.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_002883	002883	trm_4a3fd79d0a398	0.45202658427	0.904053168539	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_008719	008719	trm_4a3fd79d0a398	0.556442219726	1.11288443945	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_2_000159	000159	trm_4a3fd79d0a398	0.393891335754	0.787782671509	2.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_24_002863	002863	trm_4a3fd79d0a398	0.458398235703	0.916796471407	24.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000166	000166	trm_4a3fd79d0a398	0.570538404157	1.14107680831	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_17_000186	000186	trm_4a3fd79d0a398	0.383359025136	0.766718050271	17.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_003192	003192	trm_4a3fd79d0a398	0.457936259772	0.915872519543	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_000139	000139	trm_4a3fd79d0a398	0.467334704146	0.934669408292	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_002714	002714	trm_4a3fd79d0a398	0.502409632638	1.00481926528	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_000166	000166	trm_4a3fd79d0a398	0.56591450018	1.13182900036	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_24_000419	000419	trm_4a3fd79d0a398	0.441475305924	0.882950611848	24.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_14_001750	001750	trm_4a3fd79d0a398	0.456580104702	0.913160209404	14.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_001585	001585	trm_4a3fd79d0a398	0.862424248491	1.72484849698	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000420	000420	trm_4a3fd79d0a398	0.548099307105	1.09619861421	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_000173	000173	trm_4a3fd79d0a398	0.563178527264	1.12635705453	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_000138	000138	trm_4a3fd79d0a398	0.495892870236	0.991785740473	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_000187	000187	trm_4a3fd79d0a398	0.473025073616	0.946050147231	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_008727	008727	trm_4a3fd79d0a398	0.445047457268	0.890094914537	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_001584	001584	trm_4a3fd79d0a398	0.801910931351	1.6038218627	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_000144	000144	trm_4a3fd79d0a398	0.517820515028	1.03564103006	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_002826	002826	trm_4a3fd79d0a398	0.434293667563	0.868587335125	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_1_003186	003186	trm_4a3fd79d0a398	0.146151383762	0.292302767525	1.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_000173	000173	trm_4a3fd79d0a398	0.585894022239	1.17178804448	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000165	000165	trm_4a3fd79d0a398	0.527618253379	1.05523650676	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_008718	008718	trm_4a3fd79d0a398	0.607596912851	1.2151938257	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_000140	000140	trm_4a3fd79d0a398	0.553548698637	1.10709739727	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_000111	000111	trm_4a3fd79d0a398	0.683944801005	1.36788960201	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_003191	003191	trm_4a3fd79d0a398	0.517492195688	1.03498439138	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_002963	002963	trm_4a3fd79d0a398	0.508994220627	1.01798844125	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_003040	003040	trm_4a3fd79d0a398	0.311474702822	0.622949405644	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000116	000116	trm_4a3fd79d0a398	0.571235346936	1.14247069387	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000154	000154	trm_4a3fd79d0a398	0.140550442552	0.281100885105	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_008625	008625	trm_4a3fd79d0a398	0.593118971104	1.18623794221	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_003160	003160	trm_4a3fd79d0a398	0.264909053095	0.529818106189	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_000164	000164	trm_4a3fd79d0a398	0.211107624644	0.422215249288	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_002863	002863	trm_4a3fd79d0a398	0.456243608544	0.912487217089	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_002723	002723	trm_4a3fd79d0a398	0.470305235424	0.940610470847	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000159	000159	trm_4a3fd79d0a398	0.376137186766	0.752274373532	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_000111	000111	trm_4a3fd79d0a398	0.699968178725	1.39993635745	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000147	000147	trm_4a3fd79d0a398	0.54670873754	1.09341747508	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_000394	000394	trm_4a3fd79d0a398	0.68183119935	1.3636623987	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000173	000173	trm_4a3fd79d0a398	0.564853374513	1.12970674903	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_003187	003187	trm_4a3fd79d0a398	0.479096202738	0.958192405476	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_002863	002863	trm_4a3fd79d0a398	0.464627677015	0.929255354031	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000166	000166	trm_4a3fd79d0a398	0.48787458305	0.9757491661	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_000187	000187	trm_4a3fd79d0a398	0.419327368447	0.838654736894	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_000164	000164	trm_4a3fd79d0a398	0.556197458148	1.1123949163	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_003186	003186	trm_4a3fd79d0a398	0.437399471307	0.874798942614	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_002714	002714	trm_4a3fd79d0a398	0.504127189981	1.00825437996	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_003154	003154	trm_4a3fd79d0a398	0.458577099757	0.917154199514	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_000157	000157	trm_4a3fd79d0a398	0.625867452439	1.25173490488	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_000004	000004	trm_4a3fd79d0a398	0.632363303037	1.26472660607	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_000146	000146	trm_4a3fd79d0a398	0.495960461771	0.991920923542	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_003191	003191	trm_4a3fd79d0a398	0.480052662661	0.960105325322	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000135	000135	trm_4a3fd79d0a398	0.59278945577	1.18557891154	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000122	000122	trm_4a3fd79d0a398	0.562609082742	1.12521816548	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_000120	000120	trm_4a3fd79d0a398	0.528769189662	1.05753837932	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_001586	001586	trm_4a3fd79d0a398	0.999313016314	1.99862603263	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_003186	003186	trm_4a3fd79d0a398	0.435155097784	0.870310195568	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_008625	008625	trm_4a3fd79d0a398	0.554641823927	1.10928364785	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_000407	000407	trm_4a3fd79d0a398	0.550955336699	1.1019106734	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_002826	002826	trm_4a3fd79d0a398	0.465980115955	0.931960231909	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_000154	000154	trm_4a3fd79d0a398	0.57512921632	1.15025843264	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_003191	003191	trm_4a3fd79d0a398	0.431806451427	0.863612902853	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_008820	008820	trm_4a3fd79d0a398	0.539385552624	1.07877110525	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_14_003185	003185	trm_4a3fd79d0a398	0.498802032865	0.997604065731	14.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_003156	003156	trm_4a3fd79d0a398	0.425107643966	0.850215287932	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_000140	000140	trm_4a3fd79d0a398	0.559095967419	1.11819193484	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000116	000116	trm_4a3fd79d0a398	0.590452405829	1.18090481166	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_002718	002718	trm_4a3fd79d0a398	0.490444323853	0.980888647706	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_003142	003142	trm_4a3fd79d0a398	0.488400083057	0.976800166113	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_000149	000149	trm_4a3fd79d0a398	0.645737873078	1.29147574616	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_008727	008727	trm_4a3fd79d0a398	0.162595771418	0.325191542835	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_000136	000136	trm_4a3fd79d0a398	0.49806223623	0.996124472459	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_000159	000159	trm_4a3fd79d0a398	0.629989149397	1.25997829879	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_003173	003173	trm_4a3fd79d0a398	0.481798298825	0.963596597651	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_000003	000003	trm_4a3fd79d0a398	0.54385788399	1.08771576798	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000111	000111	trm_4a3fd79d0a398	0.712825399872	1.42565079974	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_16_000122	000122	trm_4a3fd79d0a398	0.564631187046	1.12926237409	16.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_008730	008730	trm_4a3fd79d0a398	0.480542606637	0.961085213274	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_002714	002714	trm_4a3fd79d0a398	0.482633863936	0.965267727873	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_003191	003191	trm_4a3fd79d0a398	0.354180771009	0.708361542018	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_003188	003188	trm_4a3fd79d0a398	0.49460738163	0.989214763259	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_003039	003039	trm_4a3fd79d0a398	0.556499357451	1.1129987149	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_000119	000119	trm_4a3fd79d0a398	0.50657344176	1.01314688352	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_008727	008727	trm_4a3fd79d0a398	0.454927668263	0.909855336526	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000140	000140	trm_4a3fd79d0a398	0.532675002386	1.06535000477	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_003158	003158	trm_4a3fd79d0a398	0.403193237538	0.806386475076	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_000146	000146	trm_4a3fd79d0a398	0.565170141561	1.13034028312	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_003154	003154	trm_4a3fd79d0a398	0.521171563288	1.04234312658	9.0	58.0
