	image_id	node	ri_distance	ri_range	in_count	out_count	ri_binary_0	ri_binary_1	ri_binary_2	ri_binary_3	ri_binary_4	ri_binary_5	ri_binary_6	ri_binary_7	ri_binary_8	ri_binary_9	ri_binary_10	ri_binary_11	ri_binary_12	ri_binary_13
3896	003188	trm_557b4993a0fdd	0.388475229505	0.489373066686	6	86	0.5	0.501474912391	0.502897245597	0.503755902496	0.505186842333	0.507622917876	0.509917914691	0.512084808023	0.514206743683	0.516307936498	0.518415999105	0.520533493925	0.522801440206	0.525060721863
3897	003187	trm_55b6b952c1b4c	0.000269423788103	0.490011269817	1	91	0.5	0.500551090798	0.501769703961	0.503283910755	0.504836854419	0.506411887296	0.508042890987	0.509812747908	0.511738553827	0.513748573076	0.515792250265	0.517846367043	0.520021986583	0.522164326818
3898	000187	trm_55b6b96e77df6	0.0108387794268	0.492136410048	1	91	0.5	0.50220371861	0.504862894537	0.507918612679	0.51103125021	0.513705505282	0.516412365783	0.519369941119	0.522251321587	0.524836272404	0.527421800884	0.0	0.0	0.0
3899	000140	trm_557b49ad14adf	0.227203391063	0.491754200737	1	91	0.5	0.502025786316	0.504383288478	0.509316579501	0.514928720964	0.519152769793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3900	000119	trm_4a3fd79d0a398	0.514824973344	0.497086036505	34	58	0.5	0.500113195954	0.499015807119	0.496802156331	0.496831360433	0.500748021232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3901	010924	trm_557b4891e9265	0.496203270476	0.498002166194	6	86	0.5	0.501229747043	0.502164117536	0.50041086571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3902	000394	trm_4a3fd79d0ab7c	0.0462607459878	0.491449270999	62	30	0.5	0.500314515184	0.501300606406	0.503187759332	0.505496112636	0.508202733996	0.511397316017	0.514621966093	0.517638455251	0.520630298718	0.52334669156	0.524499578768	0.525037677274	0.527934789585
3903	008625	trm_55ef687f48a9d	0.000792273315213	0.496448519733	5	87	0.5	0.500468272966	0.501461101316	0.504577268234	0.503573469596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3904	000141	trm_558c73f3c8c6f	0.155355528699	0.491058678866	1	91	0.5	0.50160436219	0.503706697265	0.507051595645	0.510723186326	0.51547514925	0.517142487209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3905	003158	trm_557b4a7315f1b	0.861149146622	0.5096756638	47	45	0.5	0.499415638447	0.4990259238	0.498576587388	0.49784665932	0.496942954845	0.495944817872	0.494827720756	0.494030404798	0.493751169283	0.493920532768	0.494319680911	0.494819548714	0.49510631236
3906	000116	trm_51a690a7492eb	0.0525878367165	0.496119322221	1	91	0.5	0.502232610023	0.505521229398	0.511292112407	0.517498688572	0.519081818044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3907	002826	trm_51a690a7492eb	0.0443599437217	0.494258151701	1	91	0.5	0.502461199752	0.504918601131	0.508424520637	0.512307937184	0.514582564576	0.514014754054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3908	000149	trm_4aae62e4ad209	0.603417719522	0.51014080173	27	65	0.5	0.498590267116	0.495581029581	0.492902046777	0.492980805907	0.489233876268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3909	000142	trm_557b49ad14adf	0.370632518771	0.494553982337	1	91	0.5	0.502101012372	0.503306041284	0.505409261138	0.510078048496	0.516844820386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3910	000122	trm_558c73f3c8c6f	0.06978425608	0.497631570395	1	91	0.5	0.501347727129	0.503304228399	0.508194419983	0.517496858428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3911	002714	trm_557b4b9ccdc4a	0.479806635243	0.496138177928	12	80	0.5	0.500175993896	0.49926403266	0.497365244837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3912	000111	trm_4a3fd79d0a1d1	0.177453751298	0.498555893247	1	91	0.5	0.501255149794	0.50136863852	0.501269337089	0.513665159109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3913	000142	trm_557b48e337218	0.470028565468	0.495174549011	4	88	0.5	0.501042172289	0.501607537939	0.50082398143	0.499286883714	0.49501507426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3914	000183	trm_558c7b5228ed4	0.499983923022	0.494522261921	3	89	0.5	0.500882905678	0.50095888938	0.501457438017	0.501571303891	0.501170225323	0.499957528216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3915	003039	trm_557b4add1837e	0.377179166478	0.496918593193	2	90	0.5	0.501554618857	0.503095315203	0.505561836442	0.507180069191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3916	003154	trm_557b49206928b	0.254293140896	0.489756930043	1	91	0.5	0.500663635854	0.500346515633	0.500310866712	0.500716702184	0.501343715177	0.502015384116	0.502777167482	0.503628264895	0.504560173225	0.505562910957	0.506597889443	0.507667588355	0.50871834461
3917	001584	trm_4a3fd79d0b665	0.157473706698	0.49858887	3	89	0.5	0.500160381951	0.498805284164	0.497115850582	0.4969219333	0.499714016209	0.50239477572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3918	003040	trm_4a3fd79d09d93	0.497235722681	0.498093723859	3	89	0.5	0.501605639176	0.502681800728	0.502691309624	0.506173285805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3919	003154	trm_557b477b4a15f	0.40502669276	0.490188782003	2	90	0.5	0.499922977579	0.499782425116	0.49992811102	0.500464500399	0.501069008923	0.501555015961	0.502041193427	0.502603886783	0.5032275662	0.503954454905	0.504755297101	0.505594761943	0.506454612702
3920	003194	trm_4a3fd79d0ab65	0.523409899765	0.489995329576	4	88	0.5	0.500101690874	0.500144889635	0.500473144539	0.500958752578	0.501523037331	0.502105441623	0.502750764197	0.503488916422	0.504351089711	0.505418352824	0.506650871263	0.507826068123	0.508834156959
3921	002723	trm_55b6b96e77df6	0.0211714591548	0.497746880022	1	91	0.5	0.501051561859	0.502386014541	0.501810268588	0.498674972745	0.498683847048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3922	000415	trm_4a3fd79d0b665	0.11154603539	0.492295098394	3	89	0.5	0.501295416274	0.50221227131	0.503213646291	0.504534334752	0.506189159248	0.507995881888	0.509746103343	0.511068366741	0.511294987936	0.510108099239	0.507035961253	0.501028224929	0.0
3923	003131	trm_555cfb890d721	0.410839239201	0.490770772029	3	89	0.5	0.500171731432	0.500449356856	0.500950814038	0.501635827026	0.502479891818	0.503407812625	0.504418254026	0.505451245736	0.506447504442	0.50754713024	0.508751171591	0.510087684249	0.511446956009
3924	002866	trm_558c7b14c076e	0.309403304998	0.497767992687	4	88	0.5	0.500553761443	0.501192214988	0.502467124788	0.505629541717	0.50859967532	0.506522923274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3925	008719	trm_559f0a5b4cd36	0.205303402856	0.499330522807	1	91	0.5	0.500989240839	0.50164429171	0.506217235351	0.512464746183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3926	003039	trm_4a3fd79d0b967	0.770695027929	0.495824619311	58	34	0.5	0.500733308255	0.502140431692	0.503334996797	0.504521681307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3927	008730	trm_4a3fd79d0b1b2	0.428914322785	0.495025626627	2	90	0.5	0.500890569392	0.501221110618	0.502741757318	0.505136938312	0.508594287449	0.513473457206	0.517345591674	0.0	0.0	0.0	0.0	0.0	0.0
3928	000118	trm_559f0a5b4cd36	0.000473777151967	0.495043370341	1	91	0.5	0.501725619625	0.503095419381	0.506322628146	0.511183022413	0.516285146747	0.5120140772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3929	002866	trm_557b478ce1c24	0.319282605347	0.497545126028	2	90	0.5	0.502097034468	0.502419082791	0.502396206741	0.502243874207	0.505240423579	0.518077256352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3930	003154	trm_55b6b92c1fd76	0.0449015436178	0.489780438211	1	91	0.5	0.500148012552	0.500029772249	0.500184978594	0.500707629555	0.501347345185	0.50195419754	0.502604042912	0.503309425444	0.504078174021	0.504944670308	0.505919947351	0.506971046277	0.508043317882
3931	000119	trm_4a3fd79d0b043	0.415465412081	0.495919124176	1	91	0.5	0.501070397065	0.502483666864	0.504780216017	0.508086074631	0.511950048652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3932	003191	trm_5519b80525e89	0.330570430215	0.487879261759	9	83	0.5	0.501602147517	0.503562431573	0.504013284342	0.504118137573	0.505709378498	0.507732130622	0.509629497791	0.511532952547	0.513461625519	0.515396336074	0.517363162561	0.519498955137	0.521739857493
3933	003191	trm_557b4af7cc1cb	0.526222337774	0.511180732399	2	90	0.5	0.499010842902	0.498318819388	0.498173211897	0.498419934489	0.49885272511	0.499395456583	0.500024850989	0.500740487599	0.501535109025	0.502373443602	0.503253666255	0.504377416737	0.505534656869
3934	008730	trm_4a3fd79d0b4a9	0.419248562133	0.493882626091	11	81	0.5	0.501000468935	0.502577835874	0.504491688986	0.505482980653	0.50476065671	0.504958480585	0.504830159146	0.0	0.0	0.0	0.0	0.0	0.0
3935	000412	trm_557b4b7176394	0.000479839746055	0.493255168737	52	40	0.5	0.500242130186	0.500924016923	0.502228606215	0.505165871797	0.509915263546	0.516102006169	0.521944038143	0.526126708653	0.530125148208	0.533839639083	0.536272783057	0.533884090501	0.526445810089
3936	003185	trm_557b47abe9a34	0.226661704401	0.490382872704	1	91	0.5	0.500848440066	0.500991213769	0.50263008617	0.504904823576	0.507235050706	0.509659609626	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
3937	003180	trm_557b474e2b578	0.0861307094978	0.492336304635	6	86	0.5	0.502247021172	0.50381089422	0.502745691637	0.502107800457	0.50309401482	0.504174311205	0.505158040967	0.506002527138	0.506786093452	0.507531764668	0.508341805465	0.509467527955	0.510813299358
3938	002729	trm_557b4aeaeb744	0.796363130522	0.497762931023	2	90	0.5	0.500948787586	0.502590708001	0.505269476563	0.50131142084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3939	003158	trm_4a3fd79d0a891	0.0784815461969	0.49044583873	58	34	0.5	0.500228703868	0.500820668659	0.501784739832	0.502665180799	0.503820870483	0.505081572125	0.506342955237	0.50769271141	0.509287691318	0.510720516043	0.51208622881	0.513300931705	0.514750230431
3940	003129	trm_557b474e2b578	0.168690364407	0.490178899391	6	86	0.5	0.502123535217	0.503983759616	0.503791188647	0.503794283812	0.505107420913	0.506665743317	0.508345463824	0.510201074543	0.51215693116	0.514199201738	0.516373676648	0.51868790806	0.521126163117
3941	003194	trm_4a3fd79d0b1b2	0.339701980085	0.488958929689	2	90	0.5	0.500332733384	0.501033960828	0.502099276951	0.503306521559	0.504640980974	0.50611774581	0.507647506945	0.509203646106	0.51090588334	0.512633495747	0.514412306737	0.516220975451	0.518005430321
3942	003192	trm_558c7b707f606	0.0741383408292	0.489230478325	2	90	0.5	0.500806946364	0.501442402054	0.50266061091	0.504139022134	0.505696627707	0.507244894078	0.508870438861	0.510551992856	0.51243940634	0.514460409386	0.516439008259	0.518361336615	0.520363771321
3943	003186	trm_4a3fd79d0a723	0.326013264877	0.49096299042	2	90	0.5	0.500881930806	0.501217032148	0.502504125101	0.505013586725	0.508031572753	0.510681414062	0.513103637943	0.515412861033	0.517685510916	0.519898853551	0.522111056552	0.524466802431	0.526871554469
3944	003193	trm_4a3fd79d0a5ed	0.000292164375826	0.489059129603	3	89	0.5	0.50164670756	0.502337695972	0.502966899144	0.503981783054	0.505510745996	0.507438585995	0.509359316683	0.511249553049	0.513136880407	0.515009898548	0.516868207646	0.518794460844	0.520803224378
3945	000116	trm_557b477b4a15f	0.397284066481	0.496311814003	2	90	0.5	0.501234580368	0.503698795801	0.507556013398	0.511543496147	0.510434114786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3946	003154	trm_4a3fd79d09c28	0.446748321674	0.489051335427	8	84	0.5	0.502126649901	0.504594467297	0.504906464361	0.502719345835	0.50140119424	0.501994630944	0.502822009042	0.503675895988	0.504579292485	0.505564220009	0.506597889443	0.507667588355	0.50871834461
3947	000395	trm_557b476527a27	0.193349542075	0.49259527567	3	89	0.5	0.502000485172	0.50328572718	0.505132976733	0.507518524797	0.509298843519	0.510808598018	0.512558513878	0.514988124502	0.5183682628	0.521513809131	0.524232485832	0.526482764311	0.0
3948	008625	trm_55b6b910b4b23	0.0323439661098	0.496397023557	3	89	0.5	0.501487694846	0.502977536494	0.50453382153	0.507659122201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3949	003175	trm_557b4acdee820	0.424677332537	0.48877300663	1	91	0.5	0.500716207516	0.500834520653	0.50136056056	0.502257982657	0.503381302805	0.504674525426	0.506157567824	0.507810854632	0.509422686481	0.511064757663	0.512774766751	0.514599704751	0.51646731059
3950	001584	trm_558c7b337080f	0.725874427463	0.496821740244	2	90	0.5	0.501083534874	0.50303333456	0.505261783083	0.507504158863	0.508144215353	0.502858381515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3951	008625	trm_55b6b9a666604	0.514724566229	0.496858428474	2	90	0.5	0.501425750258	0.502078595954	0.503471267711	0.506039428906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3952	003175	trm_557b4b3a6a34d	0.523289500816	0.510680282738	33	59	0.5	0.500313090092	0.500652521638	0.500189167632	0.499139004534	0.498349424695	0.498062685251	0.497911582742	0.497886880604	0.497843426956	0.497832958482	0.497866641306	0.498028013996	0.498136053114
3953	000159	trm_5678a999f1c19	0.331085738841	0.495872306377	1	91	0.5	0.501423646439	0.503794160847	0.506851818152	0.510455729285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3954	001587	trm_4a3fd79d09902	0.662635045967	0.497950515783	2	90	0.5	0.501602791415	0.502987765256	0.503672218588	0.504548338	0.503567866233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3955	003194	trm_557b491318742	0.189018693853	0.487974108874	8	84	0.5	0.502020986883	0.504419056463	0.504258718438	0.504218196755	0.505809450553	0.507802760028	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
3956	000177	trm_4a3fd79d09af8	0.191736599902	0.497217575507	1	91	0.5	0.500765650728	0.502112254924	0.505181901065	0.509349910732	0.514234141518	0.520095343926	0.523019599289	0.0	0.0	0.0	0.0	0.0	0.0
3957	000173	trm_4a3fd79d0af66	0.194465474026	0.491847648202	5	87	0.5	0.502673172528	0.506187724934	0.50960115776	0.514409193661	0.518421322998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3958	003160	trm_4a3fd79d0b4b5	0.065151575623	0.488523757431	56	36	0.5	0.500464872988	0.501995827108	0.504030698761	0.505620094581	0.507039267432	0.508345465747	0.509653457966	0.510973894614	0.512174581443	0.513440804347	0.514796008162	0.51607884885	0.51716134443
3959	000166	trm_557b4b3a6a34d	0.574059562767	0.509744412443	33	59	0.5	0.499172957584	0.497084713735	0.493593799566	0.490789474423	0.490550082203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3960	000147	trm_4a3fd79d0ba30	0.2896562571	0.493160111129	15	77	0.5	0.50108211132	0.503519127524	0.506764412127	0.510420060203	0.513827057924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3961	000147	trm_4a3fd79d0a33b	0.445651118585	0.494735295056	6	86	0.5	0.501076352502	0.503052060869	0.505477920127	0.507488371799	0.508619256494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3962	003175	trm_558c7b5228ed4	0.321182729218	0.488651181422	3	89	0.5	0.501116632243	0.501629930497	0.502558484084	0.503572028161	0.504602761776	0.505570547569	0.506559773921	0.507729556306	0.509134838397	0.510856800542	0.512716014428	0.514594658718	0.51646731059
3963	002963	trm_559f09a5cdca9	0.503140739618	0.498721875095	1	91	0.5	0.501709461631	0.501663995309	0.500620073204	0.502212346715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3964	000111	trm_557b493e4203a	0.625976095369	0.497751552593	3	89	0.5	0.501644329703	0.500543690337	0.496372854857	0.490975002568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3965	000165	trm_557b494ca540d	0.0593611856549	0.492662663922	1	91	0.5	0.501313678767	0.502751264487	0.506258308436	0.510343281455	0.513161049265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966	003179	trm_557b4acdee820	0.352290172062	0.490732309188	1	91	0.5	0.500691240268	0.500634994589	0.500909891755	0.501540791168	0.502345526268	0.503285492872	0.50444355271	0.505586524171	0.506730739665	0.507917176675	0.509133846958	0.510377362819	0.511647999254
3967	003154	trm_557b491318742	0.386044395006	0.489303373517	8	84	0.5	0.501920966505	0.503763683527	0.502145706431	0.500679327266	0.501181496846	0.501994093327	0.502822009042	0.503675895988	0.504579292485	0.505564220009	0.506597889443	0.507667588355	0.50871834461
3968	000178	trm_557b494ca540d	0.0866271030788	0.496489565777	1	91	0.5	0.501554436516	0.504396229661	0.510489135041	0.514773767274	0.519484026315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3969	000173	trm_55ce70b20186b	0.386788020832	0.492541381859	12	80	0.5	0.501249591755	0.502340615767	0.502707982932	0.504677194625	0.512808182792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3970	001750	trm_557b4b9ccdc4a	0.294941231894	0.508108784823	12	80	0.5	0.498858329911	0.496688798936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3971	003194	trm_557b4add1837e	0.246318841558	0.48863700047	2	90	0.5	0.501280890025	0.501523408192	0.502237972026	0.503876711067	0.505809344306	0.507802760028	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
3972	000401	trm_4a3fd79d0a30c	0.307759140055	0.491695653677	5	87	0.5	0.500886632954	0.501509424925	0.502509012445	0.503762244017	0.5049086821	0.506017028571	0.506993206497	0.50786851451	0.508762127824	0.509544501393	0.510225708988	0.51173521544	0.0
3973	003041	trm_4a3fd79d0b043	0.504837665649	0.495512204651	1	91	0.5	0.501432027358	0.503270734569	0.505097752958	0.506264694658	0.504588245839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3974	002866	trm_4a3fd79d0a7bb	0.794853157947	0.496937204927	6	86	0.5	0.501528476936	0.502287106543	0.503822331383	0.503388532038	0.513416416257	0.518077256352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975	003162	trm_557b4b8cd05ca	0.287946522069	0.493473298717	2	90	0.5	0.500122811546	0.500568155174	0.501749405863	0.503298940693	0.504981840073	0.506456541721	0.507667523795	0.508652356825	0.509469461767	0.510178543776	0.510947738287	0.511783057251	0.512589565883
3976	003129	trm_557b4a913f8cc	0.348654132917	0.490738479187	1	91	0.5	0.500546062042	0.500920823	0.50167992994	0.503193908721	0.505022550453	0.506659294041	0.508345463824	0.510201074543	0.51215693116	0.514199201738	0.516373676648	0.51868790806	0.521126163117
3977	008727	trm_558c7b14c076e	0.0232658586989	0.493851924056	4	88	0.5	0.500528266422	0.501779831652	0.504889989306	0.510904825511	0.517413987609	0.522049329183	0.522695435612	0.52475409847	0.0	0.0	0.0	0.0	0.0
3978	000116	trm_4a3fd79d0b64e	0.183817780009	0.496551558389	1	91	0.5	0.501564032152	0.504369927362	0.508242930148	0.515995783858	0.519066444844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979	000135	trm_55b6b98b88f45	2.5277763346e-05	0.490622392042	1	91	0.5	0.501785817736	0.504683501892	0.508302879796	0.511657641369	0.514137731348	0.511589786955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980	002863	trm_557b478ce1c24	0.379852996857	0.494943621159	2	90	0.5	0.502037818217	0.501993714788	0.502457722323	0.505859172261	0.511563809801	0.515588545414	0.519457102368	0.520500802741	0.0	0.0	0.0	0.0	0.0
3981	003040	trm_567982752ff4a	0.599724385906	0.498848991453	1	91	0.5	0.501230237328	0.503220567016	0.507426912291	0.509338942656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982	003142	trm_4a3fd79d0ba30	0.505268991258	0.489442079784	15	77	0.5	0.500019824468	0.500363689578	0.501086641028	0.502000268921	0.502785843487	0.503337405728	0.503778734123	0.504182220985	0.504624991702	0.505143292115	0.505601487444	0.505915695733	0.506309157549
3983	000120	trm_4a3fd79d0b61f		0.509632635792	1	91	0.5	0.496672897552	0.495016405324	0.49456656311	0.496691249817	0.482193962023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3984	003186	trm_55ef687f48a9d	0.0168936646908	0.490608197852	5	87	0.5	0.500764032125	0.501760801464	0.503766883926	0.50629681344	0.508748057893	0.511178964213	0.513568200223	0.515902437977	0.518185260987	0.520505925606	0.522725902223	0.525154535653	0.527739000441
3985	003040	trm_557b4b7e68727	0.627117566043	0.498446110449	3	89	0.5	0.501233416941	0.503333007105	0.50530698993	0.505411898365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3986	000111	trm_557b4b9ccdc4a	0.414756750714	0.497076597391	12	80	0.5	0.500452725738	0.500220664792	0.498354252474	0.495056509288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3987	003185	trm_55ef687f48a9d	0.0423325712538	0.489991838196	5	87	0.5	0.500717556838	0.501564292313	0.503356185961	0.505549473783	0.507901079524	0.510255038616	0.512619933154	0.51474838033	0.516654180126	0.518561875635	0.520440788004	0.52252617112	0.524829156765
3988	000146	trm_4a3fd79d09d93	0.316594359408	0.494681142589	3	89	0.5	0.501403475892	0.502671651265	0.505015363951	0.507870132865	0.512224599424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3989	000004	trm_557b4b154e0d9	0.503772465337	0.496860273689	5	87	0.5	0.50114156683	0.503505261357	0.507788920103	0.507842267469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3990	000165	trm_4a3fd79d0a20c	0.00238411308849	0.492402027445	7	85	0.5	0.500647142908	0.501310512729	0.502600678266	0.507068485356	0.512523559335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3991	002863	trm_4a3fd79d0ba30	0.529251777698	0.495100623491	15	77	0.5	0.500290264368	0.501259854419	0.502338666193	0.502363013646	0.500750487957	0.499941624116	0.501069518444	0.495154262312	0.0	0.0	0.0	0.0	0.0
3992	003131	trm_55c6f87595b39	0.413914365798	0.490958539605	2	90	0.5	0.500212022906	0.500749995536	0.501350635811	0.502078434284	0.502788759712	0.503539354295	0.50439655038	0.505410380196	0.506516196568	0.507867446492	0.509376864678	0.511111565423	0.512829664094
3993	000166	trm_4a3fd79d0b61f	0.351799233212	0.493336547298	1	91	0.5	0.50106811742	0.502764824306	0.506056763146	0.511570669146	0.516687139867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3994	002883	trm_557b48d40d3cf	0.369470565817	0.499060648267	1	91	0.5	0.501833012729	0.502414094848	0.499151277923	0.505114291056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3995	003164	trm_4a3fd79d09c5b	0.560853181521	0.492510531195	3	89	0.5	0.501555484397	0.501266201755	0.500609946176	0.5007134239	0.501552502243	0.502769736936	0.503973900737	0.505092295239	0.506113139455	0.507246170624	0.508347833555	0.509181489525	0.509773099814
3996	003194	trm_557b493e4203a	0.437782834844	0.488673192674	3	89	0.5	0.501223185663	0.50206632553	0.50271170852	0.503898408964	0.505786787489	0.507802760028	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
